NM_001018537.3-3109,b3d422a8-4700-416d-9b5d-4bb66ee390d2,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.9308005020349674,-1.3559836553116469,0.14540174398082822,2.3320675954072523,-1.5901073276413147,-1.240860050111116,1.1688034282157926,0.24370072572143628,0.39845168517357904,0.8410395930993266,0.39017230203589115,0.21157166993734217,0.37,0.25,0.45,0.12,0.54,0.06
NM_001018537.3-3109,7e1a51aa-3c26-4f30-b65d-5df1725cd680,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.2897280855266113,-1.2893377290791612,0.03777361435634547,2.3796023907132637,-1.6822337027276928,-1.6572659751469174,1.4186056109419451,0.5257419080609909,0.5264033653327008,1.0072736102973276,0.30800935495750176,0.11387674202458212,0.3,0.48,0.06,0.22,0.5,0.06
NM_001018537.3-3109,81fd3482-acde-48d3-82ab-1ee27015dccd,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.238123425457547,-0.9447115428292031,-0.2430887039463356,2.7093107465533697,-1.376578071584093,-1.3511954655015153,0.572050935241452,0.5850110070027852,0.6309717567928125,0.5366147288963924,0.497582861169078,0.2693913753207132,1.19,1.32,0.06,0.28,0.41,0.06
NM_001018537.3-3109,c5d03bdf-d934-49ee-a6ea-af9f8557e951,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.458291238597203,-1.2440586947056476,0.41615200432208116,1.6941405617086998,-1.5753352444468625,-0.6681203927869866,1.610354799224051,0.37828408061471025,0.25829993862767436,1.410903417405292,0.5408880232493368,0.20235024096278298,0.8,0.27,0.06,0.24,0.41,0.1
NM_001018537.3-3109,b77df2cf-0029-4be9-9511-bf4561c5313b,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.930646488841852,-1.399307893197976,0.16261325567074,2.8777870953030913,-1.6853496452864445,-1.1265613020200642,0.945898492312734,0.5358172177961621,0.34432687351385055,0.8756470129284007,0.39962660821190477,0.10631988808794184,0.22,0.47,0.06,0.27,0.91,0.06
NM_001018537.3-3109,d176c001-e9f4-478d-9c04-4a08568d77b6,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.5111627712853575,1.1200871914201131,0.06025222185249455,0.8620391675310799,0.750031678029997,-0.2608359147172765,0.4619720205113492,1.028083786756215,0.8070430233416084,0.33451551058145246,0.19760673534761747,0.3450523077694107,0.15,0.39,0.12,0.46,0.06,0.12
NM_001018537.3-3109,6766413f-57ed-4acd-b025-a0df8f8be089,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.7825634074708048,-1.092841765022014,0.3459111302340016,2.5829848564260236,-1.1752807342933866,1.4009013366461585,0.7911495672735412,0.33277929019534114,0.375640460716463,0.7439842073157706,0.8281631997000695,0.5821981111669245,0.82,0.39,0.24,0.61,0.12,0.06
NM_001018537.3-3109,69890752-bc56-4751-b24a-b201ad86c99b,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.0956641061081225,0.590352225168533,2.4145286324010415,1.4813354113224997,-1.2964468295497855,-1.1345617035532432,0.34945214923554113,1.593849540345743,1.1017814535424246,1.688985632448884,0.376432150046595,0.4561862495994948,0.12,0.12,0.22,0.59,0.36,0.07
NM_001018537.3-3109,a97adf3b-0656-469b-ba09-f03b2e66c581,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.3598203871215397,-1.5019320037333261,-0.195672964636451,2.4195547214469038,-1.6848492533520116,-1.0599037424158275,1.2100198949779426,0.2619731456384974,0.5981154138607198,1.002320879038207,0.390019860885005,0.15240377905482544,0.24,0.28,0.31,0.31,0.43,0.06
NM_001018537.3-3109,54baf5b5-459f-4046-a89b-515dd9548143,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.057790488490571,-1.360855696926899,-0.04771511633761534,2.598651609226625,-1.3495867707276774,-0.9464728736879974,0.527929854709589,0.41057832373486447,0.4525959775195669,0.8892667159002252,0.3723671297961543,0.35688985149164065,0.29,0.59,0.26,0.27,0.78,0.06
NM_001018537.3-3109,520ef786-4577-469b-a06b-fb1ed2376d65,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.6496195562869804,-1.1650772601376276,0.06285859795972822,2.5507247277406133,-1.4327117216640082,-1.0327928195914402,0.9447355994151965,0.44351481669531123,0.3193540282016765,0.8863184102014455,0.3480525504085487,0.2030588154393261,0.16,0.2,0.53,0.35,0.48,0.06
NM_001018537.3-3109,9d0e7f91-4775-4715-8237-a67158c97f3b,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.884610063218056,-1.2252553729348854,-0.17396865341044504,2.919682186590673,-1.552011199547044,-1.1474682175540065,0.8968087167377012,0.39805216633989204,0.33685004863343854,0.641870975574198,0.3641617708561061,0.17593833789201221,0.47,1.35,0.2,0.82,0.67,0.06
NM_001018537.3-3109,c36d4f0c-359c-4c7b-92a3-6fb96defeabb,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.0358855915008984,-1.1738820155583798,0.04561308599804224,2.7184694645099063,-1.2202917674022529,-0.9515450740490552,1.0458034625787178,0.5362270031703079,0.34725755474544456,0.7826147321209044,0.3731043029744592,0.12426891762886189,1.83,0.4,0.19,0.36,0.35,0.06
NM_001018537.3-3109,b9cfd3af-87eb-49a9-9f23-ec61b83b1dda,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.1656828836672672,-0.9876882754650749,-0.32560112608155695,1.937112977463204,-1.1977506878640425,-1.3254099626145932,0.8332208614842578,0.5386638325848686,0.28745503010957113,0.6048996484208055,0.7569413895990084,0.39687526979314897,0.46,0.33,0.06,0.27,0.64,0.06
NM_001018537.3-3109,4f10dc39-074f-49dd-a447-dddf3ec81eb3,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.116612945064725,-0.9669039329082197,-0.10663105172948399,2.637213209447402,-1.3823614161669455,-1.637340211494242,1.076624684110916,0.6733843557349958,0.3669244214212641,0.8819534321655784,0.8184173055968477,0.374486047881982,0.35,1.53,0.12,0.25,0.46,0.06
NM_001018537.3-3109,351bd73e-ed45-4577-b6db-1a201289021e,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.742721379533704,-1.3144282820014745,-1.4290470093113878,-0.1864725591451056,-0.6753333854560312,-0.6766097844803416,1.1232980930447916,0.429153812376374,0.4682162366650936,0.39140313531387777,0.4517623171141029,0.3732436066056909,0.81,0.67,0.06,0.12,0.09,0.06
NM_001018537.3-3109,c4c14c4d-c8aa-4cbb-a419-43002a5e719d,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.5381202948512605,-1.3030989982940504,-0.01007335072575768,2.776859337926053,-1.2617828555790418,-1.327619717977953,0.539788459633581,0.5328279804147928,0.4412829898227142,0.7056979685162179,0.6872015321910241,0.16613631764045644,1.15,1.55,1.26,0.32,0.47,0.06
NM_001018537.3-3109,2e6ffb0f-bfb2-4652-a957-b1c5cbb40415,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.905404138759255,-1.0669756271382718,-0.21264188218548333,2.0598972118644703,-1.5098575113199537,-1.242134326387191,0.8163931452329293,0.46183846522598054,0.32658689580934,0.543526483696068,0.45258829571715653,0.12417734035053164,2.74,0.64,0.19,0.19,2.41,0.06
NM_001018537.3-3109,38ef1040-63fe-470c-9b18-c24c98ddfc0c,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.104502779496138,-0.9030372843691203,-0.03716063198172569,2.2952908799363607,-1.1118907807750573,-1.1932629468489822,0.6593079427396201,0.5881453230196199,0.31253109318430833,0.4514243535608108,0.5999210156389745,0.3317748239384893,0.67,0.28,0.12,0.17,0.5,0.06
NM_001018537.3-3109,6d41880a-2e96-4ea9-8189-2cec4b0af321,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.727122535440823,-1.3296041082576042,-0.0058115113993679225,2.7725064365726304,-1.4233468989955138,-1.1369557731909354,0.7166026164829419,0.45205249996578023,0.4338688641081901,0.8543291333472404,0.5487258286860721,0.22373595772821947,0.57,0.44,0.42,0.46,1.06,0.06
NM_001018537.3-3109,be0da7ce-a22c-418a-91f0-ba2006f3f8bf,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.148712898203662,-1.3458751063460688,0.10873299001782527,2.748871091094406,-1.6516328645986047,-1.214081755333233,0.8034259568663253,0.36061784400117114,0.2904129856346154,0.6637316133226416,0.3387292895274299,0.36693368868394255,0.32,0.21,0.09,0.24,0.52,0.09
NM_001018537.3-3109,a9e27fa7-ec1c-4f04-96a8-a133163d7778,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.1905607317891573,-1.234831907781762,-0.24405710794474245,2.9879750473567928,-1.1306068401938858,-0.8290922097029618,0.8872968524755206,0.37275309533392853,0.18094299930889285,0.777434093766942,0.3830319751332475,0.22473327285341124,0.26,0.59,0.06,0.12,0.34,0.06
NM_001018537.3-3109,26694836-c031-43fc-8239-1ff9e2c4a9f5,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.1617879874422907,-0.4502873833084969,0.2112787184953277,1.8433290585235176,-1.058932610849922,-0.17573036622540672,0.357343815981735,0.19527836283319594,0.25253208197525945,1.1417819310484554,0.5083015418391819,0.6196057328078799,0.06,0.38,0.14,2.4,3.41,0.36
NM_001018537.3-3109,06a51906-e7a6-45e6-a96f-4705d7a25f75,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.8902394658037225,-1.386575404164936,0.07681919944278717,2.760661838297901,-1.242911169585522,-1.1380451663836026,1.0992702721140863,0.327680336065512,0.43431126982774243,0.6328769672491774,0.4815835306067054,0.41268749374169905,2.98,0.56,0.38,0.22,1.32,0.06
NM_001018537.3-3109,3aed5236-6d0d-41ce-b433-d0bdad5321b0,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.1566790912124056,-1.3472628619943672,-0.008221837301881089,2.4395359837260338,-1.1078602630741947,-0.9261737916692419,0.6166636439563427,0.47824214829410194,0.38084935463601755,1.021767365789978,0.2533602019591674,0.4378985325533952,0.31,0.78,0.62,0.34,0.38,0.07
NM_001018537.3-3109,7d802952-515e-46d5-92fe-232e6d11d03d,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.485702094709834,-1.350687449957856,-0.10547029471311746,2.523723429008654,-1.0558704067620206,-0.6951701155127705,1.3265207964605104,0.3461650369879593,0.5768139097251177,0.5884032517102318,0.3139215826308536,0.30411444714803015,0.15,0.25,0.24,0.14,3.74,0.06
NM_001018537.3-3109,890243eb-a329-4a30-a46d-41a8a537f4e1,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.8292701752777125,-0.9740578226481444,0.2730230961614171,1.7708700266176487,-1.251648266286546,-1.0009335903759855,1.1732246101097976,1.1111649574400564,0.4316691650272138,1.2443556907307833,0.3694118596226541,0.1672425184821806,2.26,0.81,0.06,0.25,0.34,0.06
NM_001018537.3-3109,1db2557e-2f00-4ea4-9bb9-adc706069f51,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.1101570704124013,-1.1659712115727472,-0.742728275971506,2.645179855766115,-1.330184567175878,-0.8610484880793647,0.6298735369622471,0.6205363604104361,0.21135911759836956,0.6453785893270313,0.482537988695408,0.4052865424451281,0.83,0.84,0.06,0.62,0.87,0.06
NM_001018537.3-3109,a1003d30-0a06-4a6c-89d0-4555f53ef4ab,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.9226172220705835,-1.2244726728616153,0.0057389284839041346,2.7286349156597534,-1.2911374775458746,-1.079526555868584,0.6450046025300139,0.6512112384620247,0.38590660294360085,0.6500442204791737,0.4242656089038341,0.4210661342711585,1.14,0.87,0.23,0.18,0.31,0.06
NM_001018537.3-3109,63d7ccae-5a86-46ef-a033-bc81cf5591d9,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.778423171037359,-1.4579150859206718,0.04943406584555816,3.0652421715407687,-1.4567442355272926,-1.0059349432094549,1.4842153072660094,0.3218882636977936,0.38844693450036993,0.6625885952223579,0.6905540096270423,0.16078306045406293,0.55,0.28,0.21,0.35,0.87,0.06
NM_001018537.3-3109,3d09fd4b-c194-4474-a45b-c8e8cdf108bc,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.495426150959427,-0.6528994952607745,0.32833519531665123,0.1889815630210416,-0.6645513405851496,-0.26077056252339037,0.25831073672674254,0.12897811467150797,0.35166458867826417,0.2870164959652356,0.1499389308023116,0.18984249710358067,0.06,0.13,0.13,0.07,0.27,1.01
NM_001018537.3-3109,2db777b5-c0f6-4bf2-b6ec-1b561e5a8c1b,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.7205387861351378,-0.8353837346831445,0.09379123159988412,1.1018095488860769,-1.3484806605967756,-0.7065359226220128,1.163828912371845,0.5555519082922076,0.32261989223143533,1.0335552677687732,0.3858816228347923,0.4787583263888992,0.21,0.14,0.13,0.13,0.25,0.06
NM_001018537.3-3109,773bd440-51f9-46b5-819e-59db44d950b2,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1.5945233863427968,-1.4007866682804138,0.11296627947381803,3.130743883715016,-1.6793525302552872,-0.8970518752180262,1.6981043532359892,0.2626641257222789,0.3926042600491817,1.2153252633757232,0.31623957101370664,0.4051016758543894,0.06,0.5,0.28,0.18,0.41,0.06
NM_001018537.3-3109,742a37b3-ed06-48d8-ac50-ae65395f9db9,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.2487692563207453,-0.8854996205900448,-0.31266096993326226,2.681127221670059,-1.3264951539828511,-0.9845552096498325,0.8663681431889226,0.6437544777884958,0.36904029150108836,0.659437747800768,0.44365903978259913,0.5712117678924333,0.54,0.93,0.06,0.46,0.61,0.06
NM_001018537.3-3109,6ac42f80-c54d-4929-8f10-783b4408ef31,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.014809990462023,-1.4442192277486827,-0.016336802801597213,2.7053520728228992,-1.173873191538102,-0.8317603246008071,0.9888122051274091,0.5598436706654975,0.2949897743274799,0.6842341203528076,0.47574360799027626,0.28929595678304637,0.41,0.85,0.15,0.55,0.6,0.06
NM_001018537.3-3109,700afa4e-eec8-4370-a39e-c700c55403fd,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.3380216278030717,-1.17261688168091,0.007128258194363172,3.673075821000553,-1.2682252352886898,-1.2513163746441156,0.8805248001709202,0.3401806847139758,0.419313914814427,0.7615008446046978,0.47468432445620623,0.16004899540966103,2.2,0.75,0.14,0.22,1.03,0.06
NM_001018537.3-3109,0fdea4a9-afb8-4d84-89c6-32ddc954199f,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.0165129046853263,-1.3018039993727801,0.09333334372943111,2.342418025867997,-1.117867981501096,-1.3563196273111648,0.8373604257654778,0.23339445115317906,0.35616520542254454,1.3346009905220522,0.7262732971596587,0.4414925092619676,0.93,0.43,0.13,0.21,0.13,0.06
NM_001018537.3-3109,40c93652-12f0-46e1-9341-8ce3eba99944,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.5115416532063923,-1.1546724262030663,-0.006347727834364544,2.609568510996741,-1.2858372022023832,-1.058929822378526,1.3288253809051978,0.35093233483985364,0.3746133940030574,1.0360590024125946,0.4070823641515022,0.20210316587430652,0.55,0.41,0.24,0.2,1.09,0.06
NM_001018537.3-3109,f6ec1dc7-2406-4641-8833-fa1007b387f4,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.38860783009250144,0.3779534609349653,0.3050120105487558,0.7072703258042657,-0.8627811223637416,-0.547595533842855,0.09588932241782577,0.23439612146579628,0.16633977089223617,0.29795732360609223,0.13913961733077015,0.1395055932902972,0.02,0.02,0.26,0.22,3.2,0.54
