NM_001018537.3-3109,b3d422a8-4700-416d-9b5d-4bb66ee390d2,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.9308005020349674,-1.3559836553116469,0.14540174398082822,2.3320675954072523,-1.5901073276413147,-1.240860050111116,1.1688034282157926,0.24370072572143628,0.39845168517357904,0.8410395930993266,0.39017230203589115,0.21157166993734217,0.37,0.25,0.45,0.12,0.54,0.06
NM_001018537.3-3109,9f01dd0b-56eb-4603-9965-29222c6f09af,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3.1610385634073705,-0.740504689269501,-0.056067566503704334,2.9725817855318732,-1.1225549676125612,-1.1870768926884403,0.6741208306726075,0.5686193649847033,0.33795321129840855,0.7810808067202916,0.5085123731122422,0.12373521500280793,1.16,0.66,0.06,0.52,0.45,0.06
NM_001018537.3-3109,984839a5-7d89-4111-b616-767e1e8a367c,GATGAT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2.8284238528698133,-0.576328433140388,-0.3576903122846607,2.50148288807513,-1.5660460868854622,-1.1078452441862077,1.0583850996152735,0.6549788898286695,0.4106337483355722,0.6355413097523444,0.3702536211264065,0.37895959807067003,0.65,0.62,0.06,0.44,0.59,0.06
NM_001356046.1-3195,9bcc2813-f2b1-47c5-8c93-ac4417eaaf4b,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9555921484477873,0.9950893050730275,1.7550297897567315,2.314860554335636,2.6826432999216223,2.0474606609243735,0.2856443131932207,0.20269884638354055,0.707230659060569,0.6296777699455299,0.40597154237084854,0.6704951936807901,0.06,0.15,0.06,0.66,0.52,0.06
NM_001356046.1-3195,df2ec2a5-b388-4d01-b9b0-9af975ae05f1,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6524125857142987,0.7799800348782419,1.063735429435809,2.0859234893074614,2.366545709786257,2.3548719043199635,0.29262847958286226,0.1813523761221601,0.2501047385735306,0.46275413102101287,0.5292874618668738,0.6771557329162401,0.11,0.07,0.31,0.22,1.5,0.11
NM_001356046.1-3195,68639c20-8968-4af6-a25c-f1a1adfc49c9,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7260482266930355,0.8593274667731052,0.8759873717831139,2.0469896364203546,2.0693491829615858,2.307168293486594,0.22052019723474028,0.21158851682654617,0.21758497003228836,0.6128301294164832,0.15074728922370986,0.48876452869419357,0.06,0.18,0.06,1.01,0.15,0.31
NM_001356046.1-3195,c1d940c8-b19f-475f-a83c-c21f1846545e,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7180952013502819,0.9735020273076269,0.8613898884859189,2.367869559819788,2.547915359459772,1.7720653343610866,0.2069135782034772,0.12709842882164923,0.10799896947962491,0.6408333224996986,0.5203105645137822,0.4585343157288866,0.14,0.13,0.06,0.06,1.85,0.06
NM_001356046.1-3195,7d2bad13-1143-4b97-95f1-92308c117e4b,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9215854952492127,2.1067706319446615,1.8225059432504649,2.516458382756354,3.079560425907826,1.9280169885314207,0.2849688242168201,0.6563412004024163,0.5694075092557003,0.6091066780808722,0.650215714768654,0.20341161026394622,0.15,0.92,0.27,0.32,0.28,0.06
NM_001356046.1-3195,feb033ad-e230-4128-b630-71f21c3135ee,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.0508705153613183,1.1083794055294491,1.5348299449300524,2.1082125388811006,2.8124467549819943,2.7564198866333216,0.3740583818724656,0.21507607331175654,0.8288215400780805,0.25961806089758704,0.39095014620751,0.6465511876232348,0.06,0.06,0.26,0.28,0.51,0.07
NM_001356046.1-3195,92420cad-ad95-48c7-90c7-7df597f754b0,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6650742040608855,1.872145103710868,2.004684750456125,2.2428023263746413,2.8022088922035797,1.6169902625771548,0.2831879722040086,0.7395296084391991,0.8304770436986167,0.6777022114085445,0.4767793570092914,0.5242408522417257,0.11,0.36,0.45,0.55,1.6,0.22
NM_001356046.1-3195,215dbaec-5679-46ce-b5e0-bde9ad11a771,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7326308125676673,1.2923519347958277,1.9981468112846925,2.9297959888736376,3.739122944476628,2.842272765124232,0.21780763459475788,0.2641317167064304,0.8232623872779671,0.5293735762018718,0.37461812356696,1.0544254606422023,0.06,0.17,0.35,0.96,0.12,0.21
NM_001356046.1-3195,f9a09509-fdfb-423b-8c03-6bdd719e5c7b,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.8195405116575107,2.072303408841245,1.583429399024382,2.1146124852841517,2.7200664558208953,3.0666202193567282,0.18662868312410208,0.7380370203733848,0.4131544693721394,0.5200516422489004,0.4563638755823216,0.6026171693145372,0.07,0.19,0.12,0.46,0.71,0.06
NM_001356046.1-3195,8bb57321-504c-45a0-a893-ab68a575c5d9,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.871620826199166,0.938440036431985,1.2652397370534163,2.2295100640339265,2.4830416928721264,1.614696526202068,0.30149728451261176,0.2953658626832095,0.326037091499632,0.621258776417683,0.6462983367403685,0.41651842014883866,0.06,0.15,0.06,0.15,0.58,0.06
NM_001356046.1-3195,6c66f5c3-c0c4-46b0-a55b-b023f9a1a282,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.9349820573869874,1.8547815748632122,1.4968881155342124,2.2608144266399877,2.9086904166663055,2.951258120173367,0.7110356722896221,0.5777335320215421,0.43428022692370205,0.43153213914678273,0.28467638322260463,0.37075302675414495,0.06,1.12,0.14,0.32,0.16,0.06
NM_001356046.1-3195,d642fcea-c4b2-44c9-9580-4eb02c4d639f,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7795763483650947,1.022738199380844,2.3390689080220293,3.2191092173098554,3.2403619997429107,2.8504092613925973,0.14403930300425738,0.18631026706920156,0.5937470070911097,0.24881691927501134,0.25139226402465814,0.5668628430659487,0.06,0.07,0.99,0.06,0.16,0.06
NM_001356046.1-3195,2e59afbc-3391-40f2-9723-79f894f2b073,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.1272893360085199,2.2092524919927476,1.7035742890807126,2.529168889937393,2.6845450063101595,2.0487389490996533,0.15932997532516652,0.6228207118147921,0.29145471163208636,0.1405506375353654,0.6523843894354174,0.6784994360726816,0.06,0.49,0.13,0.06,0.29,0.06
NM_001356046.1-3195,3a957425-b662-4360-bff7-d17782b33ee5,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5647795991368788,1.019794360170105,1.1807605848253129,1.9889979815561638,2.566717802624289,2.477474370057229,0.1917550536427118,0.23359375662379028,0.11534670818239903,0.6843499977590978,0.39784956987327574,0.6112250355367994,0.06,0.18,0.06,0.48,0.5,0.34
NM_001356046.1-3195,db407e1f-e717-44e3-96e2-97a19fa2e753,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4541369308322046,0.5206563679972965,0.4541369308322045,2.2392870067701267,2.8998751002309433,2.507826196538818,0.21772095116700144,0.19250016764810005,0.28088679172904685,0.508195421804663,0.5818652559299028,0.4778287712921733,0.06,0.27,0.06,0.81,0.39,0.07
NM_001356046.1-3195,dceef983-5588-4afa-b383-b36f4fe6575d,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.1290575557028653,1.8506672507135902,2.256116733958671,2.307297260338759,2.706169907451894,2.4799661378225175,0.25066748591895677,0.8680082949415496,0.5348971874978234,0.5070411976707511,0.4503852061583401,0.6319682087218532,0.23,0.22,0.49,0.39,0.78,0.06
NM_001356046.1-3195,384dbacd-cc2c-443a-a5d5-92e6b97911a2,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9649211934041533,2.4225462693204625,1.7362677089874063,2.117941615837347,2.5684783578304975,3.06573647658971,0.1816258685691072,0.45024181969325316,0.3490653100973791,0.552374864199,0.3244345377986972,0.5261010906981824,0.08,0.12,0.12,0.95,0.31,0.25
NM_001356046.1-3195,34c21bac-cb1a-43cb-b646-935405e46458,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.8203516805815543,1.1868077779270552,1.2078709648295916,2.4491086722512305,2.9119005422469932,1.9128915981333574,0.23665915328799303,0.2272401771085837,0.09393886761769146,0.6285712209518304,0.5905736782443521,0.3621071790563099,0.22,0.12,0.07,0.64,0.47,0.06
NM_001356046.1-3195,30bc2da1-2c7e-4961-8c14-1c73f145e9ae,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.808738115451132,2.0217503479364347,1.8831315061824347,2.009312213993557,2.456715383084739,1.534773787362709,0.2539679653969128,0.6996534833270678,0.4107821111261886,0.6962557310919212,0.5282798972380784,0.8057961777856991,0.19,0.72,1.05,0.2,0.23,0.09
NM_001356046.1-3195,1f53ea82-36ab-4112-b698-b39cffe3f66c,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9186200831600047,2.2543175077075284,1.7176276914027488,2.2541516237750217,2.802009051490083,3.042100303183956,0.23980179217716077,0.6198736753168546,0.4299151258930364,0.6498146030485161,0.5189225808180302,0.34428974745898366,0.08,0.68,0.12,0.17,1.16,0.06
NM_001356046.1-3195,99e409ca-424f-475f-bd26-50b59607d058,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6302243319619334,0.6596694670934117,0.9748604353268893,2.9662050523925516,2.5072719714985574,2.630530511893698,0.1450730632751457,0.15201600572918342,0.2021669953483514,0.46552707943155214,0.7807176786839303,1.0213326666446838,0.07,0.06,0.23,0.06,2.77,0.06
NM_001356046.1-3195,3a6a8668-09ad-4ec8-a9c0-2d5381fdc584,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9695337133379077,2.024179748767754,1.9964655966032587,2.3636121267062413,2.8069469888237273,1.5342237035630555,0.25070511723572925,0.8151985336728507,0.6925526297582514,0.40238442310009465,0.4417658183792488,0.3013469092370323,0.06,0.52,0.64,0.06,0.56,0.06
NM_001356046.1-3195,8f2ed067-fffa-4fff-8087-b68bb743931b,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7532470990967847,0.9745091967909065,1.1473583910579388,1.8553642144784308,2.5406024196209454,1.7900585953429586,0.13216272705478732,0.1802137822427796,0.2482659913762237,0.7316101232546834,0.4763325514334364,0.3328464339773132,0.06,0.06,0.15,0.23,1.19,0.08
NM_001356046.1-3195,ac234340-d0e3-4e9d-b3f6-c043765ead45,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.4668756559488394,2.0838149126500873,1.475457260945916,2.3299836218497982,2.6190955553991153,2.888057808452148,0.7436511152896664,0.6279984101790347,0.29046479217349985,0.17951054610789827,0.3348673022215092,0.4035191764463255,0.44,0.46,0.1,0.06,1.32,0.06
NM_001356046.1-3195,d7feb5b5-57af-4fc6-bf78-37eb2c61c47c,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.1091233161666714,1.2191717755352784,1.4759515140620285,2.3472254449637955,2.9229655120840294,1.6337332078772673,0.287272744404874,0.23841315346979589,0.7325233787897174,0.7059293411048279,0.6852918748931456,0.549570561920246,0.06,0.2,0.06,0.3,0.88,0.08
NM_001356046.1-3195,608408fe-9771-4f11-9581-c4ce117366df,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.24117848562227087,0.4600840730870823,0.6041969181680833,2.233219331552056,2.2634659637985366,2.7531201017809837,0.3638928185108334,0.2459993498870904,0.300375417785662,0.2888748145482994,0.6150470822120567,0.6106476176735287,0.06,0.07,0.06,0.07,0.93,0.42
NM_001356046.1-3195,207ec248-4084-4859-a646-a07806b7084b,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9719355530603749,1.9654860248451331,2.1094674949301178,2.564597051901031,2.6309815932044383,2.3687498168639767,0.2703806908823271,0.8442700733899953,0.547380061045674,0.4255082936979055,0.3384713047209332,0.9021074296529851,0.4,0.06,0.39,0.1,0.92,0.49
NM_001356046.1-3195,34c9f924-928c-4101-8e52-ef6c8b5d6a27,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.2878591728289246,2.1235652844553816,2.63203332716335,2.0664487244654257,2.9259562308668605,1.706446406646381,0.7178216540573953,0.5691541728167959,0.5379121447321465,0.4957610361186186,0.5155733302452034,0.3977689826530176,0.18,0.49,0.12,0.49,0.88,0.2
NM_001356046.1-3195,e250caa9-c236-494a-98a3-f52e3535ab1e,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7737039874711773,2.272405136956099,1.655624223109993,2.042061436627675,2.823686250612986,1.5837968062415808,0.1910068551768388,0.6972210918743921,0.41241483526914835,0.5472409088545088,0.5740092525203373,0.6324511007973985,0.22,1.28,0.12,0.53,0.85,0.73
NM_001356046.1-3195,dbc95c6e-8e8a-4618-ae2d-b832df12b2b0,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9290719826689845,0.9099521389629375,0.7474334674615376,2.8047286502322,2.248988642829189,2.827194466586806,0.19043210757561801,0.20364204365529626,0.3145490323907602,0.3511238396529801,0.6289878357830093,0.8063541905684181,0.06,0.09,0.06,0.06,5.67,0.08
NM_001356046.1-3195,429be22a-e46a-40b5-b973-e14e1fab45e9,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6421486774353459,0.7521011997336434,0.9619272631195613,2.2158025041470415,2.666900172173084,2.7624702981402725,0.20981606018874854,0.29314372572787845,0.24091307445886476,0.6878724676049417,0.47975472467339747,0.6427385324148748,0.06,0.06,0.12,0.66,0.53,0.52
NM_001356046.1-3195,fa00c636-2819-49bd-8373-e8c45ead66ae,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1.9819909248548893,2.4270847005435794,2.81880331747158,2.271879116136068,2.844475932982873,1.6249292052514934,0.7810114185300311,0.5695795804506056,0.3907076575167055,0.364595279949223,0.4391279988353658,0.520806665427113,0.43,0.6,0.12,0.12,0.9,0.4
NM_001356046.1-3195,cb70f4e0-56e5-42af-8faa-7bf9a4c4b6ef,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9526947949291636,1.9709826767583096,1.2347109585578455,1.644453763108349,2.290008698605763,2.2607244525398524,0.34770923327073944,0.606103974999108,0.4622616885822367,0.6286661367379747,0.29509841945162196,0.2796130124032955,0.06,0.17,0.11,0.27,0.06,0.18
NM_001356046.1-3195,38a06515-b292-4048-a246-f1a880dbacb3,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.5178212860690934,1.0616194908837813,1.2088981713544258,2.1265576419792116,2.4989046182338237,2.8221661789713335,0.39970317648537,0.18220771652107615,0.2954709890978768,0.7293573978367726,0.6149425918611503,0.7403947857823904,0.08,0.06,0.1,0.37,2.02,0.35
NM_001356046.1-3195,edd96967-a051-4a93-a105-ff90245ff011,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6185692591081983,1.4396189493219926,2.0162438915213396,2.270145295884042,2.7634809743640303,1.8240829894711872,0.3097926017364516,0.788797805994788,0.4929121588737911,0.5583561751512823,0.42273426012287957,0.6339107921014316,0.12,0.07,0.17,0.33,0.28,0.06
NM_001356046.1-3195,dd5f738d-4776-4bfe-935d-e68d4d472696,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6911602546346814,0.7385845086514171,0.6626381657774517,1.970637830753461,2.723867209632368,2.0082546004926214,0.15981716091573725,0.2119250511532865,0.404887433939482,0.5785898217832872,0.4929438556489973,0.7479855194090903,0.06,0.33,0.47,0.58,0.81,0.25
NM_001356046.1-3195,8feb0fe2-d06f-424e-b080-4d561a313cfb,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6671519724530798,0.8348921367901118,1.0603895140294877,2.025979005353752,2.7000317777106457,1.6655112589087118,0.29636439271570025,0.2592670826353514,0.37692649733735417,0.777724047117255,0.5686659212867762,0.3008645966113497,0.06,0.34,0.3,0.3,1.54,0.08
NM_001356046.1-3195,a9c1ee66-df5e-4aee-b1c9-80388e25d39d,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.970731324006382,2.167567704923781,1.7897474825356507,2.1822292765182985,2.7718350638428246,2.2369233935638677,0.22834419145531468,0.32415166708413234,0.45720115401254574,0.6519384461652826,0.32336370968953987,0.7338312206928327,0.06,0.23,0.12,1.04,0.34,0.09
NM_001356046.1-3195,e1a42cfb-b52f-4f07-8c6f-5cf8ce9c25e3,TGAGGG,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.6677112022454547,1.6063534447162848,1.7201549708025938,2.012896688278867,2.394859754413701,2.827613724381517,0.32534019285622784,0.7417578990802816,0.6606749754714178,0.33011749293685017,0.24809773806679267,0.24214783780256452,0.08,0.74,0.43,0.42,0.08,0.14
