NM_001022656.2-180,002318da-7f02-4631-b5a8-079aa4e5ad27,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.291929350765337,2.5676708555482324,0.6608020050536618,-0.9599332637063315,0.5650232043438889,0.9702021909298921,0.37131258411700235,1.406193711241091,0.46981435278718736,0.36391835140047385,0.8356791416879811,0.6130584341800014,0.24,0.06,0.23,0.35,0.06,0.23
NM_001022656.2-180,00255678-5728-436b-9169-e3a5df61adf3,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.345379970052457,3.152745318399039,0.5645526131780277,-1.015754689887808,0.6716749502155878,0.7848231122785151,0.41048582630525515,1.1082207719518293,0.2873646050757808,0.40412146843770425,0.21552777328662467,0.555819591353431,0.06,0.5,1.12,1.64,0.06,0.53
NM_001022656.2-180,002a6d29-0ca7-444d-bfe8-23bdb44532a8,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.1783568369357966,2.7175194942075693,1.1573410582265922,-0.6885903103103596,-0.477752467678864,1.251777182529122,0.6406043285193537,0.7160256190508534,0.4339841297045148,0.5664845644307198,0.48010334645627223,0.8175919364347403,0.07,0.37,0.58,0.38,1.2,0.51
NM_001022656.2-180,0043276d-603f-4e6c-8daa-d17bf3eca198,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0569583014832618,3.115545447940031,0.5791506927994416,-1.0905727255620625,0.7070045425767287,1.2870936102740622,0.5142740785909635,0.8787634289324322,0.2453754678068138,0.3957895386268846,0.970811627623579,0.5410039373118997,0.25,0.42,0.31,1.1,0.06,0.61
NM_001022656.2-180,005edf21-4c35-41eb-8091-3651b7e9aac6,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.8849850642998436,3.1500447304993977,0.414210071464002,-1.0475553225674865,1.1231504446098974,0.43898291081339624,0.4408997652058105,0.9886023998294159,0.2661188054777176,0.3446321979828586,0.6916744893465271,0.6851518266275944,0.06,0.45,0.38,1.25,0.12,0.19
NM_001022656.2-180,006767f2-b55a-4d38-abc4-9d59bb4a2a52,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.1054167052973782,3.4404046872693645,0.8056254128784524,-1.2527850700764762,-0.6424049421148579,0.697546985773087,0.2781745262482132,0.8519907195312838,0.6402522095156166,0.3452938969754919,0.18062705673422733,0.6890893157591063,0.06,0.24,0.2,0.26,0.1,0.29
NM_001022656.2-180,0079c9bf-5ed5-4999-abcb-6da19e3568fc,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.626651338397237,2.7767392344822914,0.48730613507245113,-1.191771735109371,0.9807751075831038,1.5598128929219963,0.30312831999150247,0.989760996252223,0.3673697084779954,0.25894442957458647,0.4133814938926674,0.3636464044853155,0.06,0.35,0.19,0.54,0.06,0.13
NM_001022656.2-180,00ab6220-390d-4c47-af8c-b7734c49fe1c,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.985948054303059,3.6274147114381043,0.4297940855645304,-1.1228680406691656,-1.0605286069245898,1.3502443198766123,0.7750595300707426,0.7415078544617135,0.30872803633064616,0.40111881770180285,0.5061166939758427,0.6273415038983644,0.24,0.21,1.05,0.34,0.06,0.67
NM_001022656.2-180,00ad9e58-f2f8-45cf-889e-d1236ce70038,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.815230757382568,3.2616762746528822,1.2647054311513486,-0.6805811366782183,-0.4864425729732068,1.6214226834070526,0.4591024466150625,0.7878598010642788,0.5818164066479398,0.1841160738023818,0.262944007629563,0.6210257059406631,0.81,0.22,0.46,0.14,0.3,0.25
NM_001022656.2-180,00b2ea41-281e-4c04-bf77-1d5ff6ec7bfa,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.94312347628655,2.6084171304629917,0.2667827149654946,-1.1467302054825896,-1.2066457095552383,1.0956381631019458,0.6254855044468913,1.2223942670196308,0.6472506552557282,0.31363599203336173,0.23260641255960654,0.41146005420957354,0.11,0.06,0.06,0.76,0.06,0.13
NM_001022656.2-180,00c35ccf-76f1-4bf3-896d-03a158869ec6,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.2683813713476515,1.7605488624578192,0.5480312165646107,-0.4782361554565023,-0.18893369959426307,1.6110011389563066,0.6966153877926046,0.24099452705991614,0.6265244194365964,0.34560970397114066,0.1315613226035007,0.6999917743237553,1.26,0.06,0.24,0.36,0.06,1.34
NM_001022656.2-180,00d27e57-4314-4a8b-a571-cc2d543eeb2b,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.970721548093268,2.9521056095483464,0.7981532775880699,-0.7527200892831797,0.7006614692174672,1.0952711697651447,0.6602058026781875,1.0283142249339856,0.23650270066108792,0.4963647551988035,0.18818386503374956,0.35649811956186994,0.06,0.2,0.51,1.21,0.06,0.36
NM_001022656.2-180,00f6f62c-05a2-4c39-80e4-6ed661a4f9b4,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.944948650884605,2.379902049633607,1.1779330624883413,-0.31659148518936764,0.13651471821227865,1.4490860367592477,0.7881317916292748,0.7394220397745298,0.7151060862366461,0.3211469669388452,0.35860223281471937,0.6394693464747725,0.21,0.33,0.39,0.4,0.06,0.46
NM_001022656.2-180,0116436f-fa86-4e2d-857f-dd43eefc5824,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.021231889224638,3.150781195283416,0.8376959443913466,-1.1325976035874317,0.22730816138307433,0.6159159836488042,0.43701730153954477,0.9726473682860114,0.39421929562613084,0.40099408836258027,0.5489574407374829,0.8870907979972612,0.21,0.55,0.16,0.53,0.51,0.12
NM_001022656.2-180,01524822-7773-4694-a99b-fa9f93105cdd,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0582394179938337,2.894483970958498,0.5074916257684652,-1.1971992922568255,-0.5914487569203243,0.7955264080644069,0.45044855204502393,1.214521025820485,0.5151683422334298,0.3894334764743546,0.14217446554851387,0.7745312549688843,0.31,0.07,0.26,0.48,0.06,0.23
NM_001022656.2-180,01786c96-c20c-4a5d-81f0-890b61034d76,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.044607314649968,1.6435139939985983,0.6234816426972675,-0.35286089991331604,1.5992548628073198,1.3166773328937749,0.7325452280223027,0.28306487500313193,0.6378796842318941,0.22600403213024864,0.8046180718753421,0.45618046853993194,0.28,0.23,0.23,0.13,0.15,0.07
NM_001022656.2-180,019e3e0e-be36-48e1-9e39-1fc0e50b9a5d,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.689516108276864,3.3346258543423284,0.5193591917718925,-1.1236626374897989,0.15191637373997094,0.5230798691386433,0.194735850142938,0.8838396153509245,0.3553554875280088,0.36340187138857066,0.4415066531872669,0.7335827464165691,0.06,0.45,0.58,0.46,0.07,0.17
NM_001022656.2-180,020b8e22-7742-416c-be59-d3bb2179e04b,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0008798717090426,3.3060711391491973,0.5634335687729436,-1.1505086790447903,1.223151062460908,1.4606598173709602,0.35276222692716447,0.8200578902857936,0.2739927400650609,0.4624639585383285,0.6262047295114949,0.58063468406674,0.67,0.59,0.16,0.52,0.06,0.28
NM_001022656.2-180,02363d3a-7c29-4b5a-9afe-4fe26c0d3678,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.796343504151387,1.6872711878257856,0.9561441259373592,-0.3858296412372635,-0.32955162220834905,0.9880876245935322,0.5650082321106183,0.27326649574184403,0.7723750622361901,0.28427625822060976,0.28113443409056704,0.28682187213720844,0.65,0.31,0.79,0.31,0.06,0.22
NM_001022656.2-180,025dac80-4e7f-44dc-87a3-0ef0f6875a1f,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0958873041571953,3.1458038422151477,0.6992231106453909,-1.1043688585926896,0.8277100672511721,1.0225142190227896,0.6665217309699,0.9363914378687612,0.3318855066342433,0.37614499451328887,0.660626020910727,0.5667955453884971,0.3,0.06,1.32,3.32,0.08,0.35
NM_001022656.2-180,026dbd25-fa16-494d-9d7d-ca81847c0a96,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.1018511303099596,2.1236045892951054,0.22971958034336679,-1.4165720895777159,-0.46996622583362757,-0.7387793388685387,1.0175854681328382,1.104855936570682,0.2883040571217148,0.249697728969495,0.4986658971168603,0.21420893972336325,0.11,0.37,0.33,0.76,0.18,0.06
NM_001022656.2-180,0281991c-e0d1-495a-99c0-7cb63464aad9,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.119080535892142,2.693036733870933,0.41589214921660256,-1.0975306464331955,-0.7956888334853485,0.7788063911846447,0.40316889837606124,0.9937678450120435,0.30011357502368213,0.42637030979590207,0.2811009058480267,0.6228512815142554,0.06,0.37,0.34,0.35,0.06,0.25
NM_001022656.2-180,0297ad03-83a9-4133-b811-8c4ccb6a8ac7,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0151961163262255,3.2339281764260104,0.46828438237508235,-1.1314944509092806,-1.389284760193707,0.34268987297208636,0.4989188157728228,0.9846379604033094,0.27779568078951916,0.3342362631699827,0.11493101071335894,0.8403238935708506,0.32,0.25,0.84,1.24,0.06,0.12
NM_001022656.2-180,02d0b5f1-51b6-4771-bb27-42ce23b411a3,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.1177361546182065,3.3656827041459745,0.5941628402365994,-1.0960867995867165,-0.9359245599627303,1.0071592401691685,0.2942420671374814,0.7983106397591073,0.33118616704773884,0.38517491645272534,0.4171173077173268,0.8671292589271075,0.17,0.25,0.21,1.52,0.06,0.12
NM_001022656.2-180,030c7ed7-e29a-4f40-af27-4b2a2fcdd581,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.4342771239233407,2.833184378825766,0.8257399943109529,-1.105233280687059,-0.8292974351906452,1.3476225224553537,0.8469313817133324,0.585939882066621,0.8319288900429631,0.26084076684636126,0.1929453648860331,0.7270320172001724,0.24,0.12,0.36,0.42,0.06,0.23
NM_001022656.2-180,032dec05-ddda-4227-9bf6-069be5aa4802,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0529941909718477,4.057263324487881,0.5046891159322406,-0.7635174079037285,1.472353739824868,1.2651744148224298,0.2642680041223791,0.509819342310619,0.7736020804484065,0.4691413472644779,0.4194141278375429,0.34366941555193625,0.11,0.18,0.58,0.43,0.06,0.13
NM_001022656.2-180,03393719-895d-447c-b212-3f46d0d8f1a4,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.5091864324789661,3.09052664453152,0.442657908065628,-1.2153697328751112,1.1163184319705644,0.42364288691112467,0.410170793073235,1.108765772694083,0.4322707184530436,0.36937988107984854,0.9422837476504468,0.5523062751045695,0.06,0.36,0.43,0.6,0.23,0.08
NM_001022656.2-180,03533259-c460-42ea-8a8f-d4881559a01a,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.8576231550292777,3.2962685864630243,0.7142544565293064,-1.1112339401744515,1.3419737574255155,1.5859161319747663,0.3698762129469827,0.5589198178421781,0.2939369036236707,0.3304368841691324,0.299479721781841,0.5339901613836002,0.2,0.41,1.2,1.18,0.06,0.33
NM_001022656.2-180,035db44a-a486-426e-b6aa-f70a93b109b1,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.8834372831254154,3.061757518970453,0.7340102848633054,-1.082311149263302,-1.026690554138636,0.6437813194388465,0.3872416809424385,0.8557214883840798,0.3650389865008816,0.3311073882542438,0.1630694502939118,0.7316428353008005,0.06,0.61,0.18,0.72,0.06,0.12
NM_001022656.2-180,03695ce5-6f17-42de-9f5a-b7231c481ef1,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0468024690916007,3.1555047617751484,0.5394835791488392,-1.0273209225153712,0.9882118016858804,1.0288890275955056,0.3720178108736741,0.843059070883283,0.3239505866739144,0.2859136129514509,0.6195200542268591,0.8320690430691043,0.47,0.06,0.62,1.86,0.06,0.14
NM_001022656.2-180,0383f4c4-f98d-452f-a5f4-133bb7ff0c1c,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.3562482594756733,3.454471983984326,0.3462165718613567,-1.1302638258572073,0.754719490915799,0.5975843877169663,0.26439745030147205,0.9349810494620938,0.4092395510997684,0.3855842218564158,0.73802314903009,0.6361450034533862,0.06,0.33,0.26,0.67,0.18,0.06
NM_001022656.2-180,038b3db3-007e-421c-b306-faf1e203d9c7,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.1630598456368126,3.288889235914483,0.6100838340656827,-1.109867098263106,0.9632901787030265,1.3251298422843796,0.3264033199503479,0.6900836609265694,0.510168020278041,0.21431170713876213,0.679424725163886,0.7544242301171804,0.08,0.28,1.17,0.67,0.06,0.24
NM_001022656.2-180,0391b4b8-4863-4a67-9248-aceab75c5247,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.323421904810314,1.5082358606940762,0.32722929175765647,-1.3659026045654952,-0.387762831982547,0.4936532882110712,0.3534396806984751,0.6388535425799788,0.37976022737289306,0.2840678000941085,0.38913193315396244,0.7575239135592969,0.14,0.08,0.19,0.56,0.24,0.22
NM_001022656.2-180,03a746f0-216b-4c4f-abf0-e5771d04860f,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.124752520959426,2.3743942211165394,0.670175712221532,-1.029580064319247,0.8286123457438117,1.2208692718204643,0.6780114243817751,1.0481313833440722,0.3374709190458445,0.3234630819821005,0.6787359966243453,0.7566499194161345,0.8,0.06,0.32,0.98,0.1,0.47
NM_001022656.2-180,03ce78c4-0af8-4ef2-8ab9-5ebd98855b2e,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.7540233113778043,1.390379565565481,0.908053135088561,-0.8458814668911977,1.2764441882874682,1.357125256262386,0.18675933807038558,0.2876100457430655,0.31881553542861185,0.25131105893448336,0.24211081501944792,0.35161370341526454,0.12,0.06,0.06,0.17,0.06,0.41
NM_001022656.2-180,03e805cb-5165-48b6-821d-d0ab784f1985,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0761100887144597,3.4233896728904387,0.4519797697973653,-1.2393651452498409,-0.8837136307502764,0.40025475206261313,0.469399816496491,0.44446253143376196,0.2790632443043798,0.3912749164975874,0.22314482221152201,0.6794583031998279,0.54,0.22,0.18,0.67,0.19,0.18
NM_001022656.2-180,03eef747-8a08-434a-a72a-805dbf14a571,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.1333932834544957,3.0495734642199133,1.2693136063002763,-0.5423506710132282,-0.16552420379829072,0.892814935784782,0.3525836253131406,0.9195300745625515,0.6953043435495849,0.46712247465590123,0.19493920225860584,0.734303752674819,1.36,0.07,1.49,0.19,0.13,1.04
NM_001022656.2-180,042a3c59-2b11-493a-83ee-316e1989b350,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.963749667131321,3.031905388552923,0.7030549430683254,-0.8720481102096495,0.12832227358955728,-0.8785524690119848,0.5040294535838814,0.8838375918851333,0.4073351582518108,0.33893816351320155,1.0786679180656022,0.08305261951962029,0.12,0.19,0.44,0.72,0.15,0.48
NM_001022656.2-180,044009ea-c941-453c-82ba-6f561b59aa2f,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.802951107421257,2.6682299868694375,0.5983424073091204,-1.338947306226046,-1.1031336090389514,1.1572219043669623,0.9307535804599899,1.056838380185521,0.41568978718844485,0.4148518264027626,0.1578920652521534,0.5566594164949793,0.34,0.06,0.5,0.34,0.06,0.15
NM_001022656.2-180,0451c68b-67a2-4fd5-b4cb-9742b9e50bb0,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.5486425214131434,1.736048048143154,1.0550706740774876,-0.6686899304580995,-0.24031187148639374,1.7637230637819081,0.7841555356401857,0.2678820146110766,0.7938790002615345,0.40483917139016895,0.2935610876415612,0.48140876668493093,0.27,0.08,0.97,0.12,0.12,0.14
NM_001022656.2-180,0457a1ca-9a67-42bd-bb17-e778660d0e7d,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.9710749485028134,3.341577113151225,0.7212589328342132,-1.160419356318472,0.7824622483086031,0.8785524618952475,0.23443177079282465,0.6581650356308701,0.3907118310270667,0.37814380801262976,0.5632872137983921,0.73652864701479,0.07,0.46,0.38,1.0,0.18,0.57
NM_001022656.2-180,04741577-2d76-4ccc-989e-7b658c38cdbd,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.5874446083403733,3.5612428031292436,0.7127298017904663,-0.9711694310377095,-0.9329832529264585,1.1378621897225218,0.49708714347257904,0.9877060054448965,0.3394422151374039,0.31444772051849434,0.17987557633031823,0.49922319710477614,0.2,0.43,0.3,0.3,0.06,0.14
NM_001022656.2-180,048bc3c3-4bdc-4315-9c4c-4872e5eddf78,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.9160003856642707,2.9642843257604343,0.5274347741614341,-1.294625789163436,0.1799028514844563,-0.25520924349120505,0.6393365370184311,1.0687490830483721,0.3128855576453575,0.2896438678376429,0.6942234631349427,0.9230289024522114,0.36,0.06,0.89,1.2,0.13,0.07
NM_001022656.2-180,0492c472-aeec-4862-876e-568533c9b0ff,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.964291043261418,3.939021225223945,0.7225236686749169,-1.1701007425151673,0.6983129948297391,1.0453387087572246,0.4418949251641194,0.6909261471528675,0.3916064924381934,0.37228975815107807,0.1971819335928354,0.6786978973834664,1.0,0.14,0.37,0.83,0.06,0.38
NM_001022656.2-180,04c28e3d-e8a2-4fa6-8014-4402939a51fa,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.8515283154838285,1.989781834873328,0.5033109705360764,-1.1871183246195083,-1.0801930039821814,0.8748315887783136,0.9003266556583389,1.1862449128519195,0.41263098636051276,0.2762564656204792,0.17330687955569352,0.9585987660482169,0.31,0.1,0.23,0.22,0.06,0.12
NM_001022656.2-180,04f03ef4-364c-451d-bf1c-a79fb50efb42,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.945282450383541,2.891703134513532,1.2152473890681474,-0.6085315555978199,-0.497003694415116,1.6485234223088834,0.2691145475505302,0.6691487917267157,0.34710875310359635,0.2697129706349525,0.21662683958942888,0.4708744247510693,0.25,0.15,0.11,0.06,0.13,0.3
NM_001022656.2-180,04febc67-9c83-40a0-b060-2733e536fdfe,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.0035938699054276,2.619734083459319,0.4904636931026403,-1.1244063823158392,-0.8775824342794208,0.7480429587991715,0.2572373296177025,0.5744177019348482,0.42050318360566036,0.3169236253651283,0.32249289069221015,1.0108930469165365,0.08,0.13,0.5,0.23,0.07,0.16
NM_001022656.2-180,05308d43-b633-44c6-8f3f-b92589d97942,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.7089627761112207,3.367889589911075,0.4855471799451181,-1.0601425516215754,-0.27387714867438845,0.7920589638178201,0.3463258541282215,0.8510024586199285,0.3935365941814214,0.3035828895091856,0.25992914563261205,0.631443380618217,0.07,0.59,0.3,0.74,0.06,1.26
NM_001022656.2-180,0546e6a1-5b14-4734-ace8-721b1f313f00,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.3388993945809098,1.2189985614006402,0.6580743045749481,-0.8550975267020346,-0.2863532604123786,1.3612981577805663,0.15757602009341892,0.34921581311452327,0.678298062766884,0.43274000894837555,0.2286745059991722,0.5744523363259244,0.06,0.09,0.35,0.12,0.06,0.47
NM_001022656.2-180,055e4f78-f918-4aa8-ba11-a2efdc027737,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2.70844510622818,3.1019960200006795,0.7321083311534277,-1.107175219330421,-1.4231086706501603,0.6105344959492064,0.39425143771200477,0.6354642399824819,0.5125497831172362,0.3874878041950608,0.13663579989460956,0.8506509059324404,0.07,0.71,0.49,0.62,0.06,0.12
