NM_001022656.2-180,002318da-7f02-4631-b5a8-079aa4e5ad27,AGAACG,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.291929350765337,2.5676708555482324,0.6608020050536618,-0.9599332637063315,0.5650232043438889,0.9702021909298921,0.37131258411700235,1.406193711241091,0.46981435278718736,0.36391835140047385,0.8356791416879811,0.6130584341800014,0.24,0.06,0.23,0.35,0.06,0.23
NM_001022656.2-948,002318da-7f02-4631-b5a8-079aa4e5ad27,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.34721550067514195,-0.8552363629212242,0.22532305490936563,-1.2437304261788855,-1.1498653668815784,0.7336233602774586,0.20535570553222812,0.1461180032068434,0.22035153956680953,0.3228464340005803,0.32909558391789256,0.8121185317897547,0.11,0.45,0.14,0.47,0.06,0.14
NM_001022656.2-948,00255678-5728-436b-9169-e3a5df61adf3,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.06383820725589066,-0.2795085994423716,-0.4710584679359162,-1.341344158673784,0.6564248822478294,-0.08687394778895297,0.1980108748917252,0.0916818626616178,0.429790432497692,0.311830750060705,0.7313866533913183,0.6056986717515898,2.63,0.06,0.21,1.66,0.19,0.1
NM_001022656.2-948,002a6d29-0ca7-444d-bfe8-23bdb44532a8,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.08331561223001589,-0.8771818849265302,0.22919265147775558,-1.0447124005258341,1.4942849695124683,0.7475054071146191,0.08887208371977649,0.0996562545963896,0.29287290805559196,0.29714854126141765,0.4776721415943806,0.7960849525422442,0.19,0.12,0.18,0.63,0.12,0.1
NM_001022656.2-948,0043276d-603f-4e6c-8daa-d17bf3eca198,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.06397488634390329,-1.0347276600986302,-0.14942823056377422,-0.9996912546903588,0.13166221857893753,0.2131377110840714,0.2409596729013033,0.15018515699292415,0.6258021448798448,0.3743707514033313,0.1679180837227335,0.18438356002959053,0.06,0.17,0.12,5.33,0.06,0.09
NM_001022656.2-948,005edf21-4c35-41eb-8091-3651b7e9aac6,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.013997565645320351,-0.9493971078348671,0.1757416858338188,-1.1281954806240757,-0.6442216332875604,0.23308547096133886,0.18485160206813098,0.15856389672252147,0.2184006032066723,0.29632364103812425,0.11749622814586562,0.7268453617540235,0.2,0.18,0.44,0.3,0.06,0.34
NM_001022656.2-948,006767f2-b55a-4d38-abc4-9d59bb4a2a52,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.008271302703156541,-0.8578035930742113,0.1486714572238624,-1.0648067805894634,0.9262027057034853,0.47697876719070936,0.2579917539590573,0.1600660057219417,0.23242948765400168,0.269879092517365,0.555076719945383,0.4115631953753334,0.06,0.32,0.13,1.61,0.15,0.06
NM_001022656.2-948,0079c9bf-5ed5-4999-abcb-6da19e3568fc,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.4275071643353502,-0.954096202658431,0.07262316978091134,-1.2957162482183215,-0.6053684537256371,1.0855961809541819,0.2127810449094894,0.16558884676376762,0.26980800045803705,0.2959588531168496,0.17909555660258963,0.436748923644602,0.64,0.22,0.18,0.67,0.06,0.16
NM_001022656.2-948,00ab6220-390d-4c47-af8c-b7734c49fe1c,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0808991154572388,-1.0137289406598182,0.4442996767043305,-1.4155227885422335,-1.049877648395366,0.7577752480753085,0.20147085683189866,0.1779725286963639,0.2760406675931088,0.2706853891805354,0.2511458981961155,0.7572858642926297,0.06,0.33,0.35,0.94,0.06,0.46
NM_001022656.2-948,00ad9e58-f2f8-45cf-889e-d1236ce70038,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.23468120848722593,-0.9157478645468611,-0.7977603892730756,-1.0660852652736263,0.6559584572750075,1.1931435285765581,0.5820379545646989,0.27638015887033063,0.23714446368001832,0.2964963028011055,0.5118469370864056,0.6432976448325588,0.56,0.89,0.28,1.35,0.06,0.46
NM_001022656.2-948,00b2ea41-281e-4c04-bf77-1d5ff6ec7bfa,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.12409010669831834,-0.8768518834844717,0.1767198528309755,-0.8342898123462825,-0.31293391602197806,-0.12383278423507689,0.21735585378570127,0.3142753556486739,0.40943650892986416,0.5958814919163963,0.2683211604629985,0.19111143762241603,0.06,0.11,0.12,0.75,0.25,0.07
NM_001022656.2-948,00c35ccf-76f1-4bf3-896d-03a158869ec6,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.3515878204206904,-0.9435111150426626,0.08181686613992527,-0.8999503165190703,0.692918802711304,1.3797676268852528,0.360513161118839,0.28539403354199705,0.7576706145058346,0.4158674388909481,0.5671458108255119,0.8860446501407454,1.43,0.31,0.53,0.37,0.16,0.29
NM_001022656.2-948,00d27e57-4314-4a8b-a571-cc2d543eeb2b,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.3859711463873592,-0.8383163629184757,-0.2816455792451106,-1.2956187873019869,-0.022287600488201807,0.7018663843336435,0.26711880823554957,0.1702267790983581,0.47792876823811953,0.3311156539185748,0.25916110823265753,0.540830079244194,0.27,0.12,0.12,1.46,0.06,0.18
NM_001022656.2-948,00f6f62c-05a2-4c39-80e4-6ed661a4f9b4,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.13675945115447294,-0.8840800177724794,0.41538086191420903,-0.9569193868446232,-0.7413031569012936,0.75755019741525,0.1759679978003846,0.1187657475755863,0.21693030747832706,0.3000681917815903,0.3000746421641449,0.9640519421501063,0.08,0.45,0.19,0.99,0.06,0.33
NM_001022656.2-948,0116436f-fa86-4e2d-857f-dd43eefc5824,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.3986144262645627,-0.7500774260024983,-0.8885610307039139,-1.1883112639716222,0.3225980275698897,1.709276430207867,0.2369424927703187,0.3187840724751863,0.2858941423348698,0.2978386063252334,0.7263850795846467,0.6314335900683218,0.12,0.25,0.07,0.39,0.82,0.86
NM_001022656.2-948,01524822-7773-4694-a99b-fa9f93105cdd,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.20770405777060366,-1.1999897801942379,-1.0371602093409007,-1.1144863677530479,-0.5841505576994025,1.2060977111926943,0.1792150056679468,0.26172863671700736,0.23050419325987018,0.2598188534398821,0.15125066693214506,0.6218631063987131,0.06,0.34,0.14,0.27,0.06,0.15
NM_001022656.2-948,01786c96-c20c-4a5d-81f0-890b61034d76,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.12691204916240686,-1.0273543459673806,1.244021171724876,-0.8976977885672901,0.6868358505563544,1.53766348443624,0.18606420854562467,0.33472876609719326,0.3469033922458019,0.356640228742313,0.23315565506942068,0.5936990922497003,0.56,0.3,0.44,0.36,0.09,0.22
NM_001022656.2-948,019e3e0e-be36-48e1-9e39-1fc0e50b9a5d,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.47178802747021736,-1.0078516402216355,-0.7440830189253987,-0.9870366511030699,-0.6429088273319619,0.5066317527307509,0.466048542289199,0.27422225300949316,0.2284543304529686,0.24099058363091483,0.16587757444042392,0.94109071534062,0.23,2.78,0.17,0.44,0.09,0.12
NM_001022656.2-948,020b8e22-7742-416c-be59-d3bb2179e04b,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.27013458205886715,-0.8912107758391509,0.3259901712527956,-1.1571487384844301,0.4673582056145022,0.5105745228154422,0.22400959121343406,0.18669318806857896,0.2031632231208843,0.40442214926746756,0.18501179872898035,0.7370032628663515,0.12,0.26,0.16,2.24,0.06,0.39
NM_001022656.2-948,02363d3a-7c29-4b5a-9afe-4fe26c0d3678,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.2963894506648648,-0.584223308211005,-0.2628668207350382,-0.09885825494932782,0.212938249236693,1.3454470050687584,0.42120083000158787,0.2492565207535708,0.13284493205701803,0.30375971724241735,0.6751670395815601,0.7547351692167158,0.2,0.23,0.06,0.12,0.06,0.35
NM_001022656.2-948,025dac80-4e7f-44dc-87a3-0ef0f6875a1f,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.33511837614429685,-1.0267978358149086,0.6486616155215621,-1.0695721656606154,-0.4372203858082892,-0.04242594844085196,0.12371237499515261,0.3201889544851883,0.6982749397764021,0.20921683565177498,0.16093841706034223,0.23557879327071696,0.06,1.15,0.23,0.25,0.06,0.1
NM_001022656.2-948,026dbd25-fa16-494d-9d7d-ca81847c0a96,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.11210356761377642,-0.7754171978198735,0.12383611518931144,-1.2709478308852171,-0.8036939605921397,-0.3627738761156814,0.09669740340802327,0.1721507030965867,0.2719329735812968,0.2704930411631438,0.3545424944049685,0.3337376550628821,0.06,0.43,0.12,0.95,0.06,0.15
NM_001022656.2-948,0281991c-e0d1-495a-99c0-7cb63464aad9,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.26438537019262853,-0.9928561547191733,0.19089700725573916,-1.2517318624134435,-0.6764349148798006,-0.931968358504212,0.2468121522797413,0.11944548651400134,0.2571031757660188,0.2883898216120165,0.7665590868308628,0.2814168784458938,0.15,0.13,0.23,0.84,0.25,0.06
NM_001022656.2-948,0297ad03-83a9-4133-b811-8c4ccb6a8ac7,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.25661870145823124,-0.9738567675530275,0.13365845172793875,-1.2278623499892296,0.8116931458476104,0.8345285111936096,0.49825829426883067,0.343015444690462,0.1319648032414301,0.2850883798504467,0.38110613280775624,0.791245014406133,0.33,0.12,0.18,0.87,0.06,0.22
NM_001022656.2-948,02d0b5f1-51b6-4771-bb27-42ce23b411a3,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.056667546824286354,-0.8556151579188116,0.3135125952719753,-1.1870414758986307,-0.923108385624694,0.4673622131158199,0.29626183162254877,0.16032974229845676,0.20043338956679005,0.2847178065777043,0.22716954366778006,1.049460729085708,0.06,0.17,0.41,1.44,0.22,0.2
NM_001022656.2-948,030c7ed7-e29a-4f40-af27-4b2a2fcdd581,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.31911605128912374,-1.0736042707289721,0.1474381876962187,-0.65822609780559,-0.4653820447533459,1.537507126437548,0.24467663494406053,0.31851152329258997,0.863884603048462,0.30167363966686855,0.1860251240793612,0.5992555836546013,2.88,0.22,0.59,0.18,0.06,0.62
NM_001022656.2-948,032dec05-ddda-4227-9bf6-069be5aa4802,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.7150098301529533,-0.7218937438271558,-0.4045566085508078,-0.5271406338353543,-0.4792357868115202,1.3821542238878919,0.22583538887595503,0.2912829056866351,0.2798396098506577,0.34332080243621155,0.1374306601710651,0.6251296023840103,0.06,0.72,0.61,0.67,0.06,0.51
NM_001022656.2-948,03393719-895d-447c-b212-3f46d0d8f1a4,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.21726499903252824,-1.0382330519788037,0.2025653239320126,-1.163447653185257,-0.5819034479293524,0.694816445013743,0.16461125864242088,0.13835644823382884,0.23863133533419634,0.2415077819194554,0.2867974584651284,0.9903151958685195,0.06,0.21,0.18,0.44,0.06,0.46
NM_001022656.2-948,03533259-c460-42ea-8a8f-d4881559a01a,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.05049565380055602,-1.173335709537229,0.2970340883308605,-1.1394133428949078,0.3381188673695848,0.6228001448566405,0.20766998649019786,0.15679120823159345,0.2163966341186583,0.3924197849738619,0.34712499432587635,0.5432775890253823,0.06,0.24,0.22,0.57,0.07,0.19
NM_001022656.2-948,035db44a-a486-426e-b6aa-f70a93b109b1,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.2748855100368943,-0.932599047386075,-0.022738812138406467,-1.19294355687943,1.027828285775829,0.4689843291603946,0.13827992899428584,0.12166011918064748,0.502732615481769,0.276136181331082,0.35727568894514455,0.8707581792016663,0.12,0.16,0.12,2.01,0.14,0.25
NM_001022656.2-948,03695ce5-6f17-42de-9f5a-b7231c481ef1,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.2568875557749,-0.9997297313060423,0.7870379073538092,-1.0772312756279971,-0.06499061606473101,0.05419014942983586,0.5318154185438001,0.26586268182811157,0.5831024417353596,0.24075917316344386,0.3146515671134676,0.1480418902381131,0.46,2.56,0.13,0.19,2.83,0.12
NM_001022656.2-948,0383f4c4-f98d-452f-a5f4-133bb7ff0c1c,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.5704722594068657,-0.8341823233682748,1.1533283927030928,-1.0870835015496048,0.057514870586071035,0.8672282248061635,0.4983286160564305,0.3931716871589216,0.257195985770563,0.46858336234804304,0.891880271869196,0.9430500626848087,0.33,0.78,0.11,0.07,0.82,0.12
NM_001022656.2-948,038b3db3-007e-421c-b306-faf1e203d9c7,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.07105049734094192,-1.051682511387046,0.15790512105420731,-1.1146515082773243,1.1008431227741513,0.5262747131459393,0.24939972887850162,0.19267328383659102,0.24393362484537062,0.2802339878186438,0.6192636417768557,0.6707301503420551,0.06,0.22,0.12,1.53,0.15,0.33
NM_001022656.2-948,0391b4b8-4863-4a67-9248-aceab75c5247,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.04824549258413657,-0.9354531869499215,-0.34525951023777407,-0.994983080288754,-0.46970222544927426,0.5292883856693064,0.2149420881243214,0.4184653666499425,0.22461117821158685,0.19875880597225867,0.15825952242641783,0.6661432353927332,0.37,3.2,0.22,0.23,0.06,0.31
NM_001022656.2-948,03a746f0-216b-4c4f-abf0-e5771d04860f,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.09604127273214465,-0.7431953384423884,1.3397029555719144,-1.003491024559888,-0.1169491081188815,-0.049688417739848306,0.1717887946754089,0.40465833064681667,0.4182147652301347,0.15761696606746964,0.29868934534228475,0.15366791360860083,0.06,1.49,0.23,0.38,0.56,0.06
NM_001022656.2-948,03ce78c4-0af8-4ef2-8ab9-5ebd98855b2e,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.24463941356801533,-0.8902269029494047,0.9267973423181696,-0.8842927687161747,-0.7895839863538269,0.7950672192878651,0.17211045164488778,0.4751672902165242,0.45456893229636114,0.11483750305695678,0.1715348723819589,0.7894011379089246,0.41,0.12,0.31,0.16,0.06,0.12
NM_001022656.2-948,03e805cb-5165-48b6-821d-d0ab784f1985,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.16036084419384142,-0.2795597667369859,-0.38502506263771424,-1.182648347479289,-0.9892673152664093,0.42012565330382295,0.20905918711116034,0.16406744980738389,0.09863573867630185,0.29543923691353396,0.2957296931729172,0.5722928544751769,0.81,0.07,0.06,0.48,0.06,0.31
NM_001022656.2-948,03eef747-8a08-434a-a72a-805dbf14a571,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.47701501150432774,-0.8271285349880914,-0.5011352761615943,-0.6195862428780545,0.8347284040295949,0.9341182956422571,0.5072116229929581,0.30149639094553066,0.4285150735110522,0.1941372676531061,0.5151402479849057,0.7421492073068665,10.16,0.52,0.12,0.06,0.06,0.58
NM_001022656.2-948,042a3c59-2b11-493a-83ee-316e1989b350,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.19878784363335392,-0.8489534128517463,0.16833090297790937,-1.129220450548147,0.30464952766741726,0.9513277578010884,0.2114710299524368,0.2251477233329424,0.2004034139218819,0.31319996166784514,0.2613442534241907,0.6957905362016629,0.1,0.35,0.13,0.78,0.06,0.31
NM_001022656.2-948,044009ea-c941-453c-82ba-6f561b59aa2f,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.198991403676586,-0.8515921005431961,0.5515595751143927,-1.194251442186365,0.12323118985103462,-1.2484296132469894,0.15299530008066606,0.14448517856643983,0.23784172292697195,0.31474063625353516,0.8688216626484164,0.14043021942228948,0.12,0.34,0.19,0.6,0.11,0.1
NM_001022656.2-948,0451c68b-67a2-4fd5-b4cb-9742b9e50bb0,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.997022158247454,-0.9206814539439775,0.5794675458113798,-0.9858482082712431,-0.12009150905735289,0.23263205773926884,0.3741382899390068,0.36516637563473353,0.863181120696495,0.22094948770637368,0.21607885906185975,0.19753700119792103,0.06,1.57,0.61,0.14,0.11,0.06
NM_001022656.2-948,0457a1ca-9a67-42bd-bb17-e778660d0e7d,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.3482160697584673,-1.1505340629920984,0.1081166570520649,-1.3081240298579013,1.2096755064057847,0.8450279874086932,0.21777806649676007,0.1511868995876538,0.2839985733864558,0.3016904793970657,0.5654040416757348,0.7410720347607311,0.1,0.24,0.2,2.0,0.06,0.82
NM_001022656.2-948,04741577-2d76-4ccc-989e-7b658c38cdbd,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.042061877487038414,-0.6716118396407111,0.26151579804496394,-1.100875325898256,0.8113465336117556,1.0666512990069243,0.11426961702371999,0.3012187898749675,0.2318930853722402,0.2931035181978799,0.4413397544223397,0.784200123920142,0.06,0.12,0.31,0.42,0.06,0.11
NM_001022656.2-948,048bc3c3-4bdc-4315-9c4c-4872e5eddf78,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.261085290789749,-0.9819476357691362,0.41568991654273657,-0.8789277247796937,-0.5370418824398896,0.9902194545468946,0.18910827150614484,0.19304417785218994,0.18950205594448796,0.31644350613598243,0.44708063295180434,0.7153652986163688,0.49,0.68,0.41,1.0,0.06,0.23
NM_001022656.2-948,0492c472-aeec-4862-876e-568533c9b0ff,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.13460928670431316,-0.917165753880476,0.3604286334108033,-0.9865852265511007,1.4644330849551632,0.8015757100366061,0.15170827313947408,0.16143047850357398,0.18906549040340548,0.27912982381554496,0.27256238100500796,0.6900894762446121,0.13,0.34,0.2,0.73,0.13,0.25
NM_001022656.2-948,04c28e3d-e8a2-4fa6-8014-4402939a51fa,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.28989663261873155,-0.8145166877116555,1.1914745873473964,-0.49382162537514546,-0.1239896381941354,1.4761342502927504,0.2110063400617591,0.27758369727114773,0.6067127752820084,0.44002917381601586,0.2859541711150132,0.664672488995682,0.95,0.37,0.28,0.39,0.1,0.2
NM_001022656.2-948,04f03ef4-364c-451d-bf1c-a79fb50efb42,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.30347780763472704,-0.8594692432589034,-0.09011156257065374,-1.0573221184764687,1.0007126541625402,1.0714062895753358,0.1573698974573509,0.12666561403304677,0.3683990258694596,0.19655589426051087,0.25094519321493114,0.5711211347813304,0.06,0.52,0.12,0.31,0.06,0.24
NM_001022656.2-948,04febc67-9c83-40a0-b060-2733e536fdfe,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.2735812730670462,-1.0429401292342841,0.16621738666819372,-1.1050455309655016,1.2724526646263772,0.2753348001432953,0.15782947588589946,0.1835655384743932,0.19044253970644562,0.3561659647535268,0.4994087549401005,0.8819821043483321,0.06,0.15,0.28,1.26,0.12,0.29
NM_001022656.2-948,05308d43-b633-44c6-8f3f-b92589d97942,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.21039160832436188,-0.9429170739015913,-0.6560159803565944,-1.1008704518191654,-0.7869089477191974,0.5950894340272481,0.09416740011887087,0.16044920705036828,0.3407368277350566,0.3575411994217386,0.2978427792203914,0.8733952571827176,0.06,0.13,0.21,1.49,0.06,1.04
NM_001022656.2-948,0546e6a1-5b14-4734-ace8-721b1f313f00,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.05492163476250384,-0.7718376480538452,0.4351704052241262,-0.9891997921635591,-0.7270359038288671,-0.0029227568475003185,0.15474958092226299,0.14683521283027612,0.2584802140332217,0.36370512799391785,0.071365334939059,0.9361877146825845,0.27,0.19,0.16,0.53,0.06,0.12
NM_001022656.2-948,055e4f78-f918-4aa8-ba11-a2efdc027737,ACAACG,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.13192466976302483,-1.0764859006404766,0.021065074002647365,-1.1099036543980592,0.9276574557452998,0.8124238220984634,0.12376072826477963,0.17561061348471577,0.21875250520735587,0.29671145806557314,0.31854011484486183,0.5400303971406972,0.13,0.13,0.14,0.48,0.06,0.48
